frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
98,1.635857,0.016559,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6999002,,,,1,0->0:Exact,NONE
99,1.652417,0.017230,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7171305,,,,1,0->0:Exact,NONE
100,1.669647,0.016984,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7341143,,,,1,0->0:Exact,NONE
101,1.686631,0.015709,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7498235,,,,1,0->0:Exact,NONE
102,1.702340,0.015744,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7655673,,,,1,0->0:Exact,NONE
103,1.718084,0.017985,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7835522,,,,1,0->0:Exact,NONE
104,1.736069,0.016670,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8002223,,,,1,0->0:Exact,NONE
105,1.752739,0.016902,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8171245,,,,1,0->0:Exact,NONE
106,1.769641,0.015376,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8325009,,,,1,0->0:Exact,NONE
107,1.785017,0.017382,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8498828,,,,1,0->0:Exact,NONE
108,1.802399,0.016695,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.866578,,,,1,0->0:Exact,NONE
109,1.819095,0.016814,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8833923,,,,1,0->0:Exact,NONE
110,1.835909,0.016524,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8999163,,,,1,0->0:Exact,NONE
111,1.852433,0.016883,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9167992,,,,1,0->0:Exact,NONE
112,1.869316,0.016755,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9335542,,,,1,0->0:Exact,NONE
113,1.886071,0.016623,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9501776,,,,1,0->0:Exact,NONE
114,1.902694,0.016501,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.966679,,,,1,0->0:Exact,NONE
115,1.919196,0.016618,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9832973,,,,1,0->0:Exact,NONE
116,1.935814,0.016807,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0001047,,,,1,0->0:Exact,NONE
117,1.952621,0.015309,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0154133,,,,1,0->0:Exact,NONE
118,1.967930,0.017823,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0332363,,,,1,0->0:Exact,NONE
119,1.985753,0.015541,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0487776,,,,1,0->0:Exact,NONE
120,2.001294,0.017915,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0666928,,,,1,0->0:Exact,NONE
121,2.019210,0.016966,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0836587,,,,1,0->0:Exact,NONE
122,2.036175,0.016711,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1003697,,,,1,0->0:Exact,NONE
123,2.052886,0.016388,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1167579,,,,1,0->0:Exact,NONE
124,2.069274,0.016714,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.133472,,,,1,0->0:Exact,NONE
125,2.085989,0.015575,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.149047,,,,1,0->0:Exact,NONE
126,2.101564,0.016456,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.165503,,,,1,0->0:Exact,NONE
127,2.118020,0.017860,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1833632,,,,1,0->0:Exact,NONE
128,2.135880,0.015539,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1989026,,,,1,0->0:Exact,NONE
129,2.151419,0.016794,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.215696,,,,1,0->0:Exact,NONE
130,2.168213,0.019050,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2347457,,,,1,0->0:Exact,NONE
131,2.187263,0.015708,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2504535,,,,1,0->0:Exact,NONE
132,2.202970,0.016686,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2671397,,,,1,0->0:Exact,NONE
133,2.219656,0.016599,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2837389,,,,1,0->0:Exact,NONE
134,2.236256,0.016516,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3002546,,,,1,0->0:Exact,NONE
135,2.252771,0.016784,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3170383,,,,1,0->0:Exact,NONE
136,2.269555,0.015301,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.332339,,,,1,0->0:Exact,NONE
137,2.284856,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.349006,,,,1,0->0:Exact,NONE
138,2.301523,0.018189,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.367195,,,,1,0->0:Exact,NONE
139,2.319712,0.015099,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3822937,,,,1,0->0:Exact,NONE
140,2.334811,0.017934,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4002278,,,,1,0->0:Exact,NONE
141,2.352745,0.016870,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4170973,,,,1,0->0:Exact,NONE
142,2.369614,0.016581,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4336782,,,,1,0->0:Exact,NONE
143,2.386195,0.016789,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4504676,,,,1,0->0:Exact,NONE
144,2.402985,0.016757,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.467225,,,,1,0->0:Exact,NONE
145,2.419742,0.016748,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4839728,,,,1,0->0:Exact,NONE
