row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
660,10.942091,0.016724,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.672874,-0.7738178,26,Ready1H,10.875399,,,,26->26:Exact,none; server owns swing cadence
661,10.958872,0.016782,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.66923,-0.77440786,26,Ready1H,10.89218,,,,26->26:Exact,none; server owns swing cadence
662,10.975491,0.016618,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.6656,-0.77499807,26,Ready1H,10.908799,,,,26->26:Exact,none; server owns swing cadence
663,10.991981,0.016490,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.66201,-0.7755497,26,Ready1H,10.925289,,,,26->26:Exact,none; server owns swing cadence
664,11.009192,0.017212,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.65844,-0.77617854,26,Ready1H,10.942501,,,,26->26:Exact,none; server owns swing cadence
665,11.026779,0.017587,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.65489,-0.77676886,26,Ready1H,10.960088,,,,26->26:Exact,none; server owns swing cadence
666,11.042116,0.015337,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.65137,-0.77732074,26,Ready1H,10.975425,,,,26->26:Exact,none; server owns swing cadence
667,11.058761,0.016645,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.64786,-0.7778726,26,Ready1H,10.992069,,,,26->26:Exact,none; server owns swing cadence
668,11.075634,0.016874,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.64439,-0.7784631,26,Ready1H,11.008944,,,,26->26:Exact,none; server owns swing cadence
669,11.092057,0.016423,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.64092,-0.7790152,26,Ready1H,11.025367,,,,26->26:Exact,none; server owns swing cadence
670,11.108773,0.016716,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.6375,-0.7796058,26,Ready1H,11.042083,,,,26->26:Exact,none; server owns swing cadence
671,11.125528,0.016755,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.634094,-0.7801965,26,Ready1H,11.058837,,,,26->26:Exact,none; server owns swing cadence
672,11.142721,0.017193,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.63072,-0.7807872,26,Ready1H,11.07603,,,,26->26:Exact,none; server owns swing cadence
673,11.159183,0.016462,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.62745,-0.7813768,26,Ready1H,11.092491,,,,26->26:Exact,none; server owns swing cadence
674,11.175703,0.016520,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.624016,-0.78193027,26,Ready1H,11.109011,,,,26->26:Exact,none; server owns swing cadence
675,11.192615,0.016913,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.62072,-0.7825212,26,Ready1H,11.125923,,,,26->26:Exact,none; server owns swing cadence
676,11.209162,0.016547,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.61752,-0.7831109,26,Ready1H,11.142469,,,,26->26:Exact,none; server owns swing cadence
677,11.226449,0.017287,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.61427,-0.78370196,26,Ready1H,11.159757,,,,26->26:Exact,none; server owns swing cadence
678,11.242202,0.015753,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.611015,-0.78425443,26,Ready1H,11.175509,,,,26->26:Exact,none; server owns swing cadence
679,11.258979,0.016777,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.6077,-0.78480816,26,Ready1H,11.1922865,,,,26->26:Exact,none; server owns swing cadence
680,11.275572,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.604515,-0.7853993,26,Ready1H,11.20888,,,,26->26:Exact,none; server owns swing cadence
681,11.292271,0.016698,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.60145,-0.78598934,26,Ready1H,11.225579,,,,26->26:Exact,none; server owns swing cadence
682,11.309119,0.016848,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59832,-0.7865806,26,Ready1H,11.242427,,,,26->26:Exact,none; server owns swing cadence
683,11.325977,0.016858,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59518,-0.78713334,26,Ready1H,11.259285,,,,26->26:Exact,none; server owns swing cadence
684,11.342371,0.016395,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.592094,-0.78772473,26,Ready1H,11.27568,,,,26->26:Exact,none; server owns swing cadence
685,11.359039,0.016668,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.58891,-0.78827876,26,Ready1H,11.292348,,,,26->26:Exact,none; server owns swing cadence
686,11.375787,0.016747,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.58597,-0.788869,26,Ready1H,11.309095,,,,26->26:Exact,none; server owns swing cadence
687,11.392447,0.016660,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.582954,-0.78946054,26,Ready1H,11.325755,,,,26->26:Exact,none; server owns swing cadence
688,11.409264,0.016818,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.57927,-0.79004264,26,Ready1H,11.342573,,,,26->26:Exact,none; server owns swing cadence
689,11.426471,0.017206,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.57631,-0.7906342,26,Ready1H,11.359779,,,,26->26:Exact,none; server owns swing cadence
690,11.442709,0.016238,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.574036,-0.7911968,26,Ready1H,11.376018,,,,26->26:Exact,none; server owns swing cadence
691,11.459480,0.016771,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.57042,-0.79177904,26,Ready1H,11.392789,,,,26->26:Exact,none; server owns swing cadence
692,11.475955,0.016475,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.56819,-0.7923417,26,Ready1H,11.409264,,,,26->26:Exact,none; server owns swing cadence
693,11.492660,0.016705,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.56462,-0.79292405,26,Ready1H,11.425969,,,,26->26:Exact,none; server owns swing cadence
694,11.509213,0.016552,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.56178,-0.79351586,26,Ready1H,11.442521,,,,26->26:Exact,none; server owns swing cadence
695,11.527183,0.017970,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55911,-0.79414517,26,Ready1H,11.460491,,,,26->26:Exact,none; server owns swing cadence
696,11.542557,0.015375,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55614,-0.79466116,26,Ready1H,11.475866,,,,26->26:Exact,none; server owns swing cadence
697,11.559264,0.016706,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55337,-0.79525316,26,Ready1H,11.492573,,,,26->26:Exact,none; server owns swing cadence
698,11.575917,0.016653,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55128,-0.79581606,26,Ready1H,11.509226,,,,26->26:Exact,none; server owns swing cadence
699,11.592724,0.016807,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.54786,-0.7963987,26,Ready1H,11.526032,,,,26->26:Exact,none; server owns swing cadence
700,11.609130,0.016406,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.545166,-0.7969908,26,Ready1H,11.5424385,,,,26->26:Exact,none; server owns swing cadence
701,11.626091,0.016960,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.542496,-0.797583,26,Ready1H,11.559399,,,,26->26:Exact,none; server owns swing cadence
702,11.642634,0.016543,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.539795,-0.7981366,26,Ready1H,11.575942,,,,26->26:Exact,none; server owns swing cadence
703,11.659238,0.016604,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.53718,-0.7987289,26,Ready1H,11.592546,,,,26->26:Exact,none; server owns swing cadence
704,11.676177,0.016939,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.53459,-0.7993212,26,Ready1H,11.609486,,,,26->26:Exact,none; server owns swing cadence
705,11.692750,0.016572,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.53195,-0.7998749,26,Ready1H,11.626058,,,,26->26:Exact,none; server owns swing cadence
706,11.709290,0.016540,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5294,-0.8004673,26,Ready1H,11.642598,,,,26->26:Exact,none; server owns swing cadence
707,11.726829,0.017539,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.52689,-0.8010597,26,Ready1H,11.660137,,,,26->26:Exact,none; server owns swing cadence
708,11.742981,0.016152,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.52432,-0.8016136,26,Ready1H,11.67629,,,,26->26:Exact,none; server owns swing cadence
709,11.759511,0.016530,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.52186,-0.80220616,26,Ready1H,11.69282,,,,26->26:Exact,none; server owns swing cadence
710,11.775954,0.016443,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.51933,-0.80276006,26,Ready1H,11.709262,,,,26->26:Exact,none; server owns swing cadence
711,11.792803,0.016850,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.516914,-0.80335265,26,Ready1H,11.726111,,,,26->26:Exact,none; server owns swing cadence
712,11.809532,0.016729,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5146,-0.80394405,26,Ready1H,11.74284,,,,26->26:Exact,none; server owns swing cadence
713,11.826374,0.016842,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.51223,-0.80453676,26,Ready1H,11.759682,,,,26->26:Exact,none; server owns swing cadence
714,11.842795,0.016421,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50972,-0.8050921,26,Ready1H,11.776103,,,,26->26:Exact,none; server owns swing cadence
715,11.859667,0.016872,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50748,-0.8056836,26,Ready1H,11.792974,,,,26->26:Exact,none; server owns swing cadence
716,11.876224,0.016557,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50518,-0.8062764,26,Ready1H,11.809532,,,,26->26:Exact,none; server owns swing cadence
717,11.893480,0.017256,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.502914,-0.8068692,26,Ready1H,11.826788,,,,26->26:Exact,none; server owns swing cadence
718,11.909577,0.016097,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50057,-0.8074235,26,Ready1H,11.842885,,,,26->26:Exact,none; server owns swing cadence
719,11.926170,0.016593,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49835,-0.80801636,26,Ready1H,11.859478,,,,26->26:Exact,none; server owns swing cadence
720,11.942757,0.016587,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49606,-0.8085707,26,Ready1H,11.876065,,,,26->26:Exact,none; server owns swing cadence
721,11.959635,0.016879,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49389,-0.8091637,26,Ready1H,11.892943,,,,26->26:Exact,none; server owns swing cadence
722,11.976381,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49174,-0.8097567,26,Ready1H,11.909689,,,,26->26:Exact,none; server owns swing cadence
723,11.992886,0.016505,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48952,-0.8103111,26,Ready1H,11.926194,,,,26->26:Exact,none; server owns swing cadence
724,12.009894,0.017008,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48741,-0.8109042,26,Ready1H,11.943202,,,,26->26:Exact,none; server owns swing cadence
725,12.027671,0.017777,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.484726,-0.8115266,26,Ready1H,11.960979,,,,26->26:Exact,none; server owns swing cadence
726,12.043014,0.015343,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.483185,-0.81205183,26,Ready1H,11.976322,,,,26->26:Exact,none; server owns swing cadence
727,12.059608,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48116,-0.812645,26,Ready1H,11.992916,,,,26->26:Exact,none; server owns swing cadence
728,12.076470,0.016862,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47916,-0.8132382,26,Ready1H,12.009778,,,,26->26:Exact,none; server owns swing cadence
729,12.093163,0.016694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47646,-0.8138222,26,Ready1H,12.026471,,,,26->26:Exact,none; server owns swing cadence
730,12.109967,0.016804,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47512,-0.8143861,26,Ready1H,12.043275,,,,26->26:Exact,none; server owns swing cadence
731,12.126378,0.016411,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47319,-0.81497943,26,Ready1H,12.059686,,,,26->26:Exact,none; server owns swing cadence
732,12.143251,0.016873,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47057,-0.81556356,26,Ready1H,12.076559,,,,26->26:Exact,none; server owns swing cadence
733,12.159718,0.016466,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.4693,-0.81612754,26,Ready1H,12.093025,,,,26->26:Exact,none; server owns swing cadence
734,12.176871,0.017153,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.46672,-0.8167117,26,Ready1H,12.110179,,,,26->26:Exact,none; server owns swing cadence
735,12.193130,0.016259,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.46823,-0.8172947,26,Ready1H,12.126437,,,,26->26:Exact,none; server owns swing cadence
736,12.209718,0.016588,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47045,-0.817847,26,Ready1H,12.143025,,,,26->26:Exact,none; server owns swing cadence
737,12.227271,0.017554,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47173,-0.8184543,26,Ready1H,12.160579,,,,26->26:Exact,none; server owns swing cadence
738,12.243409,0.016137,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.474,-0.81900656,26,Ready1H,12.176716,,,,26->26:Exact,none; server owns swing cadence
739,12.259885,0.016476,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.475555,-0.81954956,26,Ready1H,12.193192,,,,26->26:Exact,none; server owns swing cadence
740,12.276484,0.016600,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47735,-0.82012993,26,Ready1H,12.209791,,,,26->26:Exact,none; server owns swing cadence
741,12.293086,0.016602,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47896,-0.82067287,26,Ready1H,12.226394,,,,26->26:Exact,none; server owns swing cadence
742,12.309859,0.016773,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.4808,-0.8212531,26,Ready1H,12.243167,,,,26->26:Exact,none; server owns swing cadence
743,12.326524,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48346,-0.8218413,26,Ready1H,12.259831,,,,26->26:Exact,none; server owns swing cadence
744,12.343291,0.016767,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.485344,-0.8224215,26,Ready1H,12.276598,,,,26->26:Exact,none; server owns swing cadence
745,12.359912,0.016621,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.487045,-0.8229644,26,Ready1H,12.293219,,,,26->26:Exact,none; server owns swing cadence
746,12.376369,0.016457,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48906,-0.82354325,26,Ready1H,12.309676,,,,26->26:Exact,none; server owns swing cadence
747,12.393246,0.016877,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49101,-0.8241233,26,Ready1H,12.326553,,,,26->26:Exact,none; server owns swing cadence
748,12.409910,0.016664,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.492775,-0.8246661,26,Ready1H,12.343217,,,,26->26:Exact,none; server owns swing cadence
749,12.427082,0.017173,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49478,-0.82524616,26,Ready1H,12.36039,,,,26->26:Exact,none; server owns swing cadence
750,12.443503,0.016420,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49689,-0.8258249,26,Ready1H,12.37681,,,,26->26:Exact,none; server owns swing cadence
751,12.459992,0.016489,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49936,-0.826378,26,Ready1H,12.393299,,,,26->26:Exact,none; server owns swing cadence
752,12.476849,0.016858,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50152,-0.8269567,26,Ready1H,12.410156,,,,26->26:Exact,none; server owns swing cadence
753,12.493595,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50361,-0.8275366,26,Ready1H,12.426903,,,,26->26:Exact,none; server owns swing cadence
754,12.509977,0.016382,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50551,-0.82807916,26,Ready1H,12.443284,,,,26->26:Exact,none; server owns swing cadence
755,12.528102,0.018125,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50804,-0.8286938,26,Ready1H,12.46141,,,,26->26:Exact,none; server owns swing cadence
756,12.543343,0.015241,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5099,-0.8292376,26,Ready1H,12.47665,,,,26->26:Exact,none; server owns swing cadence
757,12.560231,0.016888,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.51218,-0.82981604,26,Ready1H,12.493538,,,,26->26:Exact,none; server owns swing cadence
758,12.576682,0.016452,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5148,-0.8303689,26,Ready1H,12.50999,,,,26->26:Exact,none; server owns swing cadence
759,12.593401,0.016719,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.51713,-0.83094734,26,Ready1H,12.526709,,,,26->26:Exact,none; server owns swing cadence
