row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
31,0.450603,0.016718,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.800514,-4.3179646,-4.3179646,26,Ready1H,0.4338908,,,,26->26:Exact,none; server owns swing cadence
32,0.467245,0.016642,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.77676,-4.3176417,-4.3176417,26,Ready1H,0.45053267,,,,26->26:Exact,none; server owns swing cadence
33,0.484884,0.017638,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.750145,-4.3172755,-4.3172755,26,Ready1H,0.46817088,,,,26->26:Exact,none; server owns swing cadence
34,0.500329,0.015445,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.727776,-4.3169727,-4.3169727,26,Ready1H,0.48361608,,,,26->26:Exact,none; server owns swing cadence
35,0.517118,0.016790,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.70216,-4.316637,-4.316637,26,Ready1H,0.50040567,,,,26->26:Exact,none; server owns swing cadence
36,0.533934,0.016815,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.67696,-4.3162913,-4.3162913,26,Ready1H,0.51722085,,,,26->26:Exact,none; server owns swing cadence
37,0.550531,0.016597,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.65188,-4.315946,-4.315946,26,Ready1H,0.53381824,,,,26->26:Exact,none; server owns swing cadence
38,0.567137,0.016606,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.628174,-4.315622,-4.315622,26,Ready1H,0.55042446,,,,26->26:Exact,none; server owns swing cadence
39,0.583680,0.016543,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.603004,-4.3152757,-4.3152757,26,Ready1H,0.56696767,,,,26->26:Exact,none; server owns swing cadence
40,0.600885,0.017204,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.595436,-4.315178,-4.315178,26,Ready1H,0.58417195,,,,26->26:Exact,none; server owns swing cadence
41,0.617601,0.016716,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.595436,-4.315178,-4.315178,26,Ready1H,0.6008881,,,,26->26:Exact,none; server owns swing cadence
42,0.634058,0.016457,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.595436,-4.315178,-4.315178,26,Ready1H,0.61734515,,,,26->26:Exact,none; server owns swing cadence
43,0.650794,0.016736,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.595436,-4.315178,-4.315178,26,Ready1H,0.63408095,,,,26->26:Exact,none; server owns swing cadence
44,0.667535,0.016741,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.595436,-4.315178,-4.315178,26,Ready1H,0.6508219,,,,26->26:Exact,none; server owns swing cadence
45,0.684169,0.016634,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.63276,-4.31531,-4.31531,26,Ready1H,0.66745615,,,,26->26:Exact,none; server owns swing cadence
46,0.700580,0.016412,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.67257,-4.315446,-4.315446,26,Ready1H,0.68386775,,,,26->26:Exact,none; server owns swing cadence
47,0.717303,0.016722,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.7099,-4.3155785,-4.3155785,26,Ready1H,0.7005901,,,,26->26:Exact,none; server owns swing cadence
48,0.733995,0.016692,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.749825,-4.315715,-4.315715,26,Ready1H,0.71728235,,,,26->26:Exact,none; server owns swing cadence
49,0.750804,0.016809,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.78915,-4.3158593,-4.3158593,26,Ready1H,0.73409164,,,,26->26:Exact,none; server owns swing cadence
50,0.767562,0.016758,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.82907,-4.3159957,-4.3159957,26,Ready1H,0.7508494,,,,26->26:Exact,none; server owns swing cadence
51,0.783984,0.016422,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.86641,-4.3161273,-4.3161273,26,Ready1H,0.7672711,,,,26->26:Exact,none; server owns swing cadence
52,0.800835,0.016851,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.906235,-4.3162627,-4.3162627,26,Ready1H,0.7841221,,,,26->26:Exact,none; server owns swing cadence
53,0.817459,0.016624,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.94357,-4.316394,-4.316394,26,Ready1H,0.8007459,,,,26->26:Exact,none; server owns swing cadence
54,0.834057,0.016599,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,93.983505,-4.3165298,-4.3165298,26,Ready1H,0.8173445,,,,26->26:Exact,none; server owns swing cadence
55,0.850618,0.016561,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.022835,-4.3166738,-4.3166738,26,Ready1H,0.833905,,,,26->26:Exact,none; server owns swing cadence
56,0.867405,0.016788,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.06017,-4.316805,-4.316805,26,Ready1H,0.8506926,,,,26->26:Exact,none; server owns swing cadence
57,0.884167,0.016761,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.10012,-4.3169403,-4.3169403,26,Ready1H,0.867454,,,,26->26:Exact,none; server owns swing cadence
58,0.900834,0.016667,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.13995,-4.317075,-4.317075,26,Ready1H,0.8841209,,,,26->26:Exact,none; server owns swing cadence
59,0.917272,0.016438,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.1773,-4.3172054,-4.3172054,26,Ready1H,0.900559,,,,26->26:Exact,none; server owns swing cadence
60,0.934355,0.017083,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.21725,-4.317341,-4.317341,26,Ready1H,0.9176419,,,,26->26:Exact,none; server owns swing cadence
61,0.950915,0.016560,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.256584,-4.317484,-4.317484,26,Ready1H,0.9342019,,,,26->26:Exact,none; server owns swing cadence
62,0.967461,0.016546,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.29444,-4.3176055,-4.3176055,26,Ready1H,0.9507479,,,,26->26:Exact,none; server owns swing cadence
63,0.983929,0.016469,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.333786,-4.3177485,-4.3177485,26,Ready1H,0.9672168,,,,26->26:Exact,none; server owns swing cadence
64,1.001024,0.017094,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.37374,-4.3178835,-4.3178835,26,Ready1H,0.98431116,,,,26->26:Exact,none; server owns swing cadence
65,1.017861,0.016837,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.41358,-4.318017,-4.318017,26,Ready1H,1.0011482,,,,26->26:Exact,none; server owns swing cadence
66,1.034319,0.016458,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.45095,-4.318147,-4.318147,26,Ready1H,1.0176061,,,,26->26:Exact,none; server owns swing cadence
67,1.050941,0.016622,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.4904,-4.3182907,-4.3182907,26,Ready1H,1.0342283,,,,26->26:Exact,none; server owns swing cadence
68,1.067727,0.016786,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.53025,-4.318424,-4.318424,26,Ready1H,1.0510148,,,,26->26:Exact,none; server owns swing cadence
69,1.085280,0.017553,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.57021,-4.318558,-4.318558,26,Ready1H,1.0685678,,,,26->26:Exact,none; server owns swing cadence
70,1.100976,0.015695,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.607574,-4.3186874,-4.3186874,26,Ready1H,1.0842632,,,,26->26:Exact,none; server owns swing cadence
71,1.117616,0.016640,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.64744,-4.318821,-4.318821,26,Ready1H,1.1009037,,,,26->26:Exact,none; server owns swing cadence
72,1.134441,0.016825,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.68481,-4.31895,-4.31895,26,Ready1H,1.1177288,,,,26->26:Exact,none; server owns swing cadence
73,1.150973,0.016531,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.72427,-4.3190928,-4.3190928,26,Ready1H,1.1342602,,,,26->26:Exact,none; server owns swing cadence
74,1.168150,0.017177,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.76414,-4.319226,-4.319226,26,Ready1H,1.1514375,,,,26->26:Exact,none; server owns swing cadence
75,1.184418,0.016268,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.80151,-4.3193545,-4.3193545,26,Ready1H,1.1677052,,,,26->26:Exact,none; server owns swing cadence
76,1.201242,0.016824,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.841484,-4.319488,-4.319488,26,Ready1H,1.1845291,,,,26->26:Exact,none; server owns swing cadence
77,1.217621,0.016380,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.881355,-4.3196206,-4.3196206,26,Ready1H,1.2009088,,,,26->26:Exact,none; server owns swing cadence
78,1.234487,0.016866,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.91874,-4.3197494,-4.3197494,26,Ready1H,1.2177749,,,,26->26:Exact,none; server owns swing cadence
79,1.251015,0.016528,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.95871,-4.3198824,-4.3198824,26,Ready1H,1.2343029,,,,26->26:Exact,none; server owns swing cadence
80,1.267778,0.016762,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,94.998085,-4.3200235,-4.3200235,26,Ready1H,1.251065,,,,26->26:Exact,none; server owns swing cadence
81,1.284278,0.016500,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.03547,-4.320152,-4.320152,26,Ready1H,1.2675654,,,,26->26:Exact,none; server owns swing cadence
82,1.301129,0.016851,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.075455,-4.3202844,-4.3202844,26,Ready1H,1.284416,,,,26->26:Exact,none; server owns swing cadence
83,1.317644,0.016515,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.115326,-4.3204165,-4.3204165,26,Ready1H,1.3009311,,,,26->26:Exact,none; server owns swing cadence
84,1.334455,0.016811,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.15272,-4.3205442,-4.3205442,26,Ready1H,1.3177425,,,,26->26:Exact,none; server owns swing cadence
85,1.351260,0.016805,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.192604,-4.3206763,-4.3206763,26,Ready1H,1.3345475,,,,26->26:Exact,none; server owns swing cadence
86,1.368068,0.016808,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.232086,-4.320817,-4.320817,26,Ready1H,1.3513551,,,,26->26:Exact,none; server owns swing cadence
87,1.384552,0.016485,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.27198,-4.3209486,-4.3209486,26,Ready1H,1.3678396,,,,26->26:Exact,none; server owns swing cadence
88,1.401080,0.016528,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.30937,-4.3210764,-4.3210764,26,Ready1H,1.3843676,,,,26->26:Exact,none; server owns swing cadence
89,1.417790,0.016710,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.349365,-4.3212085,-4.3212085,26,Ready1H,1.4010777,,,,26->26:Exact,none; server owns swing cadence
90,1.434443,0.016653,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.386765,-4.321336,-4.321336,26,Ready1H,1.4177302,,,,26->26:Exact,none; server owns swing cadence
91,1.451201,0.016758,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.42666,-4.321467,-4.321467,26,Ready1H,1.4344887,,,,26->26:Exact,none; server owns swing cadence
92,1.468306,0.017104,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.466156,-4.321607,-4.321607,26,Ready1H,1.4515928,,,,26->26:Exact,none; server owns swing cadence
93,1.484811,0.016505,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.50605,-4.3217382,-4.3217382,26,Ready1H,1.4680978,,,,26->26:Exact,none; server owns swing cadence
94,1.501229,0.016418,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.54346,-4.321865,-4.321865,26,Ready1H,1.484516,,,,26->26:Exact,none; server owns swing cadence
95,1.517837,0.016608,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.583466,-4.321996,-4.321996,26,Ready1H,1.5011241,,,,26->26:Exact,none; server owns swing cadence
96,1.534484,0.016647,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.62087,-4.322123,-4.322123,26,Ready1H,1.5177708,,,,26->26:Exact,none; server owns swing cadence
97,1.551218,0.016735,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.660774,-4.3222537,-4.3222537,26,Ready1H,1.5345056,,,,26->26:Exact,none; server owns swing cadence
98,1.568061,0.016842,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.70028,-4.3223934,-4.3223934,26,Ready1H,1.5513479,,,,26->26:Exact,none; server owns swing cadence
99,1.585781,0.017721,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.74278,-4.322528,-4.322528,26,Ready1H,1.5690686,,,,26->26:Exact,none; server owns swing cadence
100,1.601464,0.015682,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.7776,-4.32265,-4.32265,26,Ready1H,1.5847508,,,,26->26:Exact,none; server owns swing cadence
101,1.617949,0.016485,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.81762,-4.3227806,-4.3227806,26,Ready1H,1.6012361,,,,26->26:Exact,none; server owns swing cadence
102,1.634987,0.017038,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.85752,-4.3229103,-4.3229103,26,Ready1H,1.6182745,,,,26->26:Exact,none; server owns swing cadence
103,1.651782,0.016794,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.89704,-4.3230495,-4.3230495,26,Ready1H,1.6350689,,,,26->26:Exact,none; server owns swing cadence
104,1.668076,0.016295,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.93446,-4.3231754,-4.3231754,26,Ready1H,1.6513635,,,,26->26:Exact,none; server owns swing cadence
105,1.684627,0.016551,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,95.97438,-4.323305,-4.323305,26,Ready1H,1.6679142,,,,26->26:Exact,none; server owns swing cadence
106,1.701376,0.016749,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.0118,-4.323431,-4.323431,26,Ready1H,1.6846637,,,,26->26:Exact,none; server owns swing cadence
107,1.717974,0.016597,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.05173,-4.32356,-4.32356,26,Ready1H,1.7012609,,,,26->26:Exact,none; server owns swing cadence
108,1.734762,0.016789,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.09175,-4.32369,-4.32369,26,Ready1H,1.7180495,,,,26->26:Exact,none; server owns swing cadence
109,1.751427,0.016664,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.12917,-4.3238153,-4.3238153,26,Ready1H,1.734714,,,,26->26:Exact,none; server owns swing cadence
110,1.768158,0.016731,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.1686,-4.323953,-4.323953,26,Ready1H,1.7514453,,,,26->26:Exact,none; server owns swing cadence
111,1.784720,0.016562,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.20863,-4.324083,-4.324083,26,Ready1H,1.768007,,,,26->26:Exact,none; server owns swing cadence
112,1.801683,0.016963,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.24856,-4.3242116,-4.3242116,26,Ready1H,1.7849697,,,,26->26:Exact,none; server owns swing cadence
113,1.818169,0.016487,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.28599,-4.3243365,-4.3243365,26,Ready1H,1.8014565,,,,26->26:Exact,none; server owns swing cadence
114,1.834900,0.016731,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.32603,-4.3244658,-4.3244658,26,Ready1H,1.8181875,,,,26->26:Exact,none; server owns swing cadence
115,1.851442,0.016541,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.363464,-4.3245907,-4.3245907,26,Ready1H,1.8347288,,,,26->26:Exact,none; server owns swing cadence
116,1.868567,0.017126,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.405495,-4.324732,-4.324732,26,Ready1H,1.8518543,,,,26->26:Exact,none; server owns swing cadence
117,1.884913,0.016346,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.44294,-4.3248568,-4.3248568,26,Ready1H,1.8682,,,,26->26:Exact,none; server owns swing cadence
118,1.901445,0.016532,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.480385,-4.3249817,-4.3249817,26,Ready1H,1.8847317,,,,26->26:Exact,none; server owns swing cadence
119,1.918071,0.016626,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.520325,-4.3251095,-4.3251095,26,Ready1H,1.9013577,,,,26->26:Exact,none; server owns swing cadence
120,1.934747,0.016676,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.56036,-4.325238,-4.325238,26,Ready1H,1.9180337,,,,26->26:Exact,none; server owns swing cadence
121,1.951383,0.016636,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.59782,-4.325362,-4.325362,26,Ready1H,1.9346699,,,,26->26:Exact,none; server owns swing cadence
122,1.968122,0.016739,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.63726,-4.3254986,-4.3254986,26,Ready1H,1.9514087,,,,26->26:Exact,none; server owns swing cadence
123,1.984758,0.016636,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.67731,-4.3256273,-4.3256273,26,Ready1H,1.9680451,,,,26->26:Exact,none; server owns swing cadence
124,2.001575,0.016817,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.717255,-4.3257546,-4.3257546,26,Ready1H,1.9848619,,,,26->26:Exact,none; server owns swing cadence
125,2.018339,0.016764,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.75471,-4.3258786,-4.3258786,26,Ready1H,2.0016263,,,,26->26:Exact,none; server owns swing cadence
126,2.035008,0.016669,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.79476,-4.3260064,-4.3260064,26,Ready1H,2.018295,,,,26->26:Exact,none; server owns swing cadence
127,2.051936,0.016928,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.83421,-4.3261423,-4.3261423,26,Ready1H,2.0352232,,,,26->26:Exact,none; server owns swing cadence
128,2.069109,0.017173,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.874275,-4.32627,-4.32627,26,Ready1H,2.052396,,,,26->26:Exact,none; server owns swing cadence
129,2.085656,0.016547,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.91422,-4.326397,-4.326397,26,Ready1H,2.0689433,,,,26->26:Exact,none; server owns swing cadence
130,2.101682,0.016026,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.95169,-4.3265204,-4.3265204,26,Ready1H,2.084969,,,,26->26:Exact,none; server owns swing cadence
131,2.118265,0.016583,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,96.98915,-4.326644,-4.326644,26,Ready1H,2.1015518,,,,26->26:Exact,none; server owns swing cadence
132,2.135033,0.016769,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.02911,-4.3267703,-4.3267703,26,Ready1H,2.1183205,,,,26->26:Exact,none; server owns swing cadence
133,2.151579,0.016546,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.06868,-4.326906,-4.326906,26,Ready1H,2.1348665,,,,26->26:Exact,none; server owns swing cadence
134,2.168445,0.016866,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.10664,-4.3270206,-4.3270206,26,Ready1H,2.1517322,,,,26->26:Exact,none; server owns swing cadence
135,2.186270,0.017825,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.148705,-4.32716,-4.32716,26,Ready1H,2.1695569,,,,26->26:Exact,none; server owns swing cadence
136,2.201853,0.015584,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.18618,-4.327283,-4.327283,26,Ready1H,2.1851404,,,,26->26:Exact,none; server owns swing cadence
137,2.218778,0.016925,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.22614,-4.327409,-4.327409,26,Ready1H,2.2020652,,,,26->26:Exact,none; server owns swing cadence
138,2.235217,0.016439,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.26362,-4.3275313,-4.3275313,26,Ready1H,2.2185044,,,,26->26:Exact,none; server owns swing cadence
139,2.252082,0.016865,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.3032,-4.3276668,-4.3276668,26,Ready1H,2.235369,,,,26->26:Exact,none; server owns swing cadence
140,2.269013,0.016931,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.34317,-4.3277926,-4.3277926,26,Ready1H,2.2523,,,,26->26:Exact,none; server owns swing cadence
141,2.285217,0.016204,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.380646,-4.327915,-4.327915,26,Ready1H,2.2685044,,,,26->26:Exact,none; server owns swing cadence
142,2.301900,0.016683,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.42072,-4.328041,-4.328041,26,Ready1H,2.285187,,,,26->26:Exact,none; server owns swing cadence
143,2.318599,0.016699,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.4607,-4.328167,-4.328167,26,Ready1H,2.3018863,,,,26->26:Exact,none; server owns swing cadence
144,2.335595,0.016995,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.50008,-4.3283005,-4.3283005,26,Ready1H,2.3188815,,,,26->26:Exact,none; server owns swing cadence
145,2.352081,0.016487,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.53753,-4.32841,-4.32841,26,Ready1H,2.3353682,,,,26->26:Exact,none; server owns swing cadence
146,2.368741,0.016659,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.57709,-4.328533,-4.328533,26,Ready1H,2.3520277,,,,26->26:Exact,none; server owns swing cadence
147,2.385179,0.016438,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.61455,-4.328643,-4.328643,26,Ready1H,2.3684657,,,,26->26:Exact,none; server owns swing cadence
148,2.402116,0.016938,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.65401,-4.328765,-4.328765,26,Ready1H,2.3854032,,,,26->26:Exact,none; server owns swing cadence
149,2.418510,0.016394,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.69406,-4.328879,-4.328879,26,Ready1H,2.4017968,,,,26->26:Exact,none; server owns swing cadence
150,2.435321,0.016811,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.731026,-4.328997,-4.328997,26,Ready1H,2.418608,,,,26->26:Exact,none; server owns swing cadence
151,2.452080,0.016759,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.77098,-4.32911,-4.32911,26,Ready1H,2.4353666,,,,26->26:Exact,none; server owns swing cadence
152,2.468713,0.016633,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.81045,-4.3292313,-4.3292313,26,Ready1H,2.4519994,,,,26->26:Exact,none; server owns swing cadence
153,2.485250,0.016537,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.84742,-4.3293495,-4.3293495,26,Ready1H,2.4685366,,,,26->26:Exact,none; server owns swing cadence
154,2.501960,0.016710,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.88748,-4.329463,-4.329463,26,Ready1H,2.485247,,,,26->26:Exact,none; server owns swing cadence
155,2.518859,0.016899,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.92695,-4.329584,-4.329584,26,Ready1H,2.5021462,,,,26->26:Exact,none; server owns swing cadence
156,2.535475,0.016615,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,97.96442,-4.3296933,-4.3296933,26,Ready1H,2.5187616,,,,26->26:Exact,none; server owns swing cadence
157,2.552022,0.016547,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.00399,-4.329815,-4.329815,26,Ready1H,2.5353088,,,,26->26:Exact,none; server owns swing cadence
158,2.568816,0.016794,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.043465,-4.329936,-4.329936,26,Ready1H,2.5521026,,,,26->26:Exact,none; server owns swing cadence
159,2.585475,0.016659,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.08093,-4.3300447,-4.3300447,26,Ready1H,2.5687613,,,,26->26:Exact,none; server owns swing cadence
160,2.602195,0.016720,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.12041,-4.3301654,-4.3301654,26,Ready1H,2.5854816,,,,26->26:Exact,none; server owns swing cadence
161,2.618847,0.016652,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.15999,-4.330287,-4.330287,26,Ready1H,2.6021338,,,,26->26:Exact,none; server owns swing cadence
162,2.635433,0.016586,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.197464,-4.3303957,-4.3303957,26,Ready1H,2.6187196,,,,26->26:Exact,none; server owns swing cadence
163,2.652180,0.016748,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,98.23694,-4.330516,-4.330516,26,Ready1H,2.6354673,,,,26->26:Exact,none; server owns swing cadence
