row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
59,0.900631,0.016849,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.8508783,,,,26->26:Exact,none; server owns swing cadence
60,0.917233,0.016601,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.8674798,,,,26->26:Exact,none; server owns swing cadence
61,0.933930,0.016697,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.8841773,,,,26->26:Exact,none; server owns swing cadence
62,0.950572,0.016642,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.9008194,,,,26->26:Exact,none; server owns swing cadence
63,0.967266,0.016694,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.9175129,,,,26->26:Exact,none; server owns swing cadence
64,0.984370,0.017105,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.9346176,,,,26->26:Exact,none; server owns swing cadence
65,1.000543,0.016173,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.95079046,,,,26->26:Exact,none; server owns swing cadence
66,1.017703,0.017160,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.96795017,,,,26->26:Exact,none; server owns swing cadence
67,1.034063,0.016360,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.98431045,,,,26->26:Exact,none; server owns swing cadence
68,1.050666,0.016603,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.0009134,,,,26->26:Exact,none; server owns swing cadence
69,1.067310,0.016644,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.0175571,,,,26->26:Exact,none; server owns swing cadence
70,1.083834,0.016524,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.0340812,,,,26->26:Exact,none; server owns swing cadence
71,1.100672,0.016838,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.0509187,,,,26->26:Exact,none; server owns swing cadence
72,1.119139,0.018467,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.0693856,,,,26->26:Exact,none; server owns swing cadence
73,1.134127,0.014988,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.0843736,,,,26->26:Exact,none; server owns swing cadence
74,1.150726,0.016599,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.1009729,,,,26->26:Exact,none; server owns swing cadence
75,1.167331,0.016605,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.1175776,,,,26->26:Exact,none; server owns swing cadence
76,1.184027,0.016696,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.134274,,,,26->26:Exact,none; server owns swing cadence
77,1.200780,0.016753,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.1510266,,,,26->26:Exact,none; server owns swing cadence
78,1.217432,0.016652,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.1676787,,,,26->26:Exact,none; server owns swing cadence
79,1.234045,0.016613,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,1.1842917,,,,26->26:Exact,none; server owns swing cadence
